text,hs
@ luisasoffner prova to errado,0
contra reducao maior idade penal ? -psol pt cidadao poderia ter arma pra defender . c _ https : //t.co/1t8cnuwcdb,0
"ser gorda faz ser feia , cu",1
"@ srdeabo celular zero tbm , to apagando cache todo dia nao 10 manha ja ta travado",0
"@ reasalvagni @ srdeabo bicho , nao volto pra apple fodendo",0
@ paulamaris professora..acho habbibs mata menos lanca-perfume cocaina https : //t.co/ouqnqfzomi,1
@ toshii_ so fiz download desse filme ?,0
agencia livead sao paulo adquiriu 40 exemplares livro meuamigosecreto : feminismo alem redes ... https : //t.co/dleqjlxvym,0
"@ coebravo foda to ai , gorda feia idiota",1
`` praticam islao '',0
angola vs mali psg vs barcelona mera consciencia sera angola nao unica equipa fraca ? ? ? ?,0
@ ricardohdc po ai mulher burra msm ... ta ligado estagio vc n arruma ne termina escola daqui 3 meses,1
"@ mariadorosario nao vi nenhuma feminista dando parabens mulheres , , , nao merecem ser direita ? https : //t.co/dzhldfdouz",0
rt @ maathbz : responde esquerdista merda https : //t.co/tjefhq4gag,0
"@ luisasoffner nao cromossomos xx nao mulher , nao preconceito , biologia",1
"acaba chegar redacao radio angola seguinte informacao : pedro gonga : ja liberdade , nao ... https : //t.co/fkashqabva",0
"jorge monforte bue burra ya , vai dizer quer ter filhos mimada bia mulher pediu abortar ? ahahahaha burro",0
rt @ humoraopontape : sim penalti cabeca ! https : //t.co/1jikyifgiv,0
"@ betocesarjr pode ser feia , pode ser gorda ... so nao pode ser feia gorda .",1
@ estadao mulher suja porra,0
acho mo engracado galero tenta chamar atencao fznd piadinha burra sobre dia mulher,0
"rt @ bieberlandia : fato 44 : vc menina , algum garoto ja chamou gorda feia , vc fingiu n importou chorou antes _",1
rt @ joaomhenrique : dia hoje onze benfica dortmund nao unica mulher . vergonha !,1
"amor proprio liberdade mote campanha insecta shoes dia internacional mulher , contou ... https : //t.co/y4qagkwtni",0
"nao importo pessoa magra gorda feia bonita humanas exatas , tratar bem vou retribuir mesma forma",0
@ ptana_ @ anajuliacostaf1 gorda feia xodade,1
"dia mulher , nao vi 1 palavra movimento feminista pra defender mulheres isla . ja pra defender co _ https : //t.co/mabol65vnc",0
sinto-me tao feia.. tao gorda ... tao nada comparado todas outras gajas . sao tao lindas dps existo .,1
@ srdeabo sempre explicacao ... . @ claudeluca_ @ pedrinhu_tecix @ editorahumanas @ meupaiausente @ joaquinvoltou _ https : //t.co/lw12zo0xl4,0
tava reclamando gorda feia vou continuar assim,1
ter cabelo curto desgraca sempre ta feia gorda,1
ta p nascer mulher burra q,1
rt @ eita_barbzz : acho mo engracado galero tenta chamar atencao fznd piadinha burra sobre dia mulher,0
"rt @ _cartolafc : deste jogo , nao duvido nada . angola ganhava 4x0 ate 80 minutos . angola 4x4 mali ( 10/01/2010 ) https : //t.co _",0
"@ camillasouzs bicho , trabalhamos refugiados migrantes , nao ri ?",0
@ istevenoficial obrigada ... so agora ... .rs,0
ja vou continuar sendo feia gorda,1
@ antoniogeovani4 angola nao wi,0
"refugiados emigrantes , perspectiva padre vitor melicias.dia 9 , 21.00 h , escola secundaria peniche.a nao perder ...",0
"amo chamar atencao pro corpo , pra mostrar nao , entao mostro esbanjo , nao ob _ https : //t.co/hvfi8qorjz",0
venero toda mulher causa nascimento ha querida gira burra tempo,1
rt @ giocondabrasil : vou cozinha finalizar jantar marido filhos . feliz dia mulheres pra voces tambem .,1
rt @ anapazbraulio : @ antoniogeovani4 angola nao wi,0
assim angola nao europa ? ? ? xd https : //t.co/hxsefn3npu,0
vdd culpa menino 11 anos otario chamava burra/gorda/feia todo santo dia tava quinta serie  \_ ( ) _/ ,1
homenagem mulheres simbolo direita mundo : melanie trump / politica belga / sobrinha marina le pen - _ https : //t.co/rcqi0kdt1p,0
nunca vou conseguir emagrecer vou ser sempre gorda feia fracassada,1
# diadasmulheres | ja leu mulher hoje ? https : //t.co/aegkeoy8cp,0
olha cara @ jairbolsonaro qm ta ligando cus sujos estao fazendo https : //t.co/qtgf3jtlfv,0
"retweet ganhar seguidores , siga retweetou siga volta todos . @ angola_unida via https : //t.co/znsvmn3rrs",0
"nunca senti tao gorda , tao feia , tao ... tao mal",1
mulher burra nojo !,1
rt @ _renzzi : mulher burra nojo !,1
"rt @ midianinja : # argentina buenos aires agora ! so cresce , ta lindo ! # niunamenos # parointernacionaldemujeres # 8m # vivasnosqueremos foto : @ _",0
"@ cicibranco @ uolnoticias @ uol burra pq nao concordo vcs ? pensei q mulher livre . ah , ... liberdade acaba discordam d vcs",0
acabei comemorar dia internacional mulher ... lavando louca ! # diadamulher,1
rt @ istevenoficial : @ mabolsonaria linda demais ... casa cmg ? < 3,0
"sendo azulina bicolor , bonita feia , magra gorda ! nao importa , vc sempre terao respeito ! mulher todo nessa vida ! ...",0
@ estadao unicornio,0
# pqmulher q discorda feminismo burra . liberdade mulher acaba ai manax https : //t.co/wcrmrx3yoo,1
"rt @ carlosbolsonaro : tentam tudo : homofobico , racista , misogino , xenofobo nao colou , agora nova : videogamefobico !",0
rt @ gabrielplnheiro : feliz dia internacional mulher margaret thatcher tanque https : //t.co/7l2vtejxrf,0
nao sei porque pessoas assustam descobrem recebo refugiados casa ... acharam ativista internet ?,0
"@ prylliimaa nao querida , vc burra falar mulher so serve pra fazer faxina casa cuidar filho .",1
"gorda , feia , ogra https : //t.co/a6cjrie3wq",1
falou q chama pessoas burra so pq nao quer ficar casa fazendo papel mulher : lavar louca https : //t.co/dgba7kk2oy,1
esperar povo q nao aceita cao cor nao abra portas refugiados nojo,1
"evento palacio planalto homenagem dia internacional mulher , presidente michel temer cometeu ... https : //t.co/8jjg2vro2e",0
"@ inesbolsonaro sorte , vc menor idade vai querer comer cu",0
dia mulher reinvidicado nao mulher historia desse pais # diadamulher feminismo/marx _ https : //t.co/d69vsgtyj1,0
"rt @ huntergirl616 : tentando intender idiota face q compartilhou ideia dessa trouxa aff q mulher burra vida , deve sabe _",0
rt @ editorahumanas : feliz dia internacional mulher ! https : //t.co/zcicp6wawp,0
"daqui pouco , 21hrs , estreia documentario # euvocetodasnos @ canalfutura ! doc fala sobre feminismo ciberativismo . nao percam !",0
meninas n aguento ser mulher burra regiao sudeste,1
vou procurar foto cm mt feia gorda,1
mulheres dia mulheres : todas bonitas resto ano : `` gaja feia gorda ve-se _ https : //t.co/lsbmmzcowb,1
rt @ _dkcosta : sei q ser mulher ... qd decidi mim mesma ter filha ( sim planejada ) ouvir q so mulher burra desestruturada _,1
@ direita_blog contra isla..defende mulher qualquer outra feminista,0
rt @ jairbolsonaro : agora dizem quero proibir video game ! ! ! deus ! game over calunia . https : //t.co/sszxsgb3ot,0
idiota pensar q dia d mulher mulher cujo vc chamou atraves msn feia gorda urubu figado cheia celulite acreditar vc,1
"tanta coisa pra twittar hoje aqui , acabei esquecendo ...",0
reuni @ repcummings hoje @ whitehouse ( casa branca ) . otima conversa !,0
"filha 14 anos sofrendo bullying . sofre desde 8 anos . pq cabelo preto , pq gorda , pq feia ... pessoas , parem .",1
@ brbaramaciel8 krl ue gnt pra qm falo nn medo prima mn oqe falei pra nn importa gorda magra feia oqe for..,0
"rt @ arqmonicamendes : acorda mulher burra : feminismo nao afrontar nudez , respeitar corpo homem so quer usar voce , depoi _",1
comecou gente ! ! ! ! assista aqui > > > https : //t.co/3h24xnsmhn https : //t.co/5flqvuqhnf,0
"fica cu doce falando q eh gorda feia , eh linda magra , nn adianta falar kkkkk , q postar https : //t.co/p5ldis1qd9",1
"@ mawara @ elmalditocabron nao . comecar opor isla verdade , inclusive ser contra `` refugiados '' ocidente .",1
pode ser gorda pode ser feia so nao pode ser gorda feia,1
"rt @ badstfemale : cl ; ex 2ne1 _ sofre ataques desde debut ser considerada padroes , chamada gorda feia varias rev _",1
"postei foto velha mae so momento nao respondeu pedi pq `` achei foto feia , to gorda feia ''",1
@ coment4dor @ misscaviar @ politzoficial serve nacao defesa valores https : //t.co/wu63ji66mt,0
"vou ver curso pra aprender ser burra porque olha , ta dificil aturar raca medo mulher sabe pensar . sifude .",0
@ g1 fake news ... ta fazendo aluta classes esquerda americana implantou https : //t.co/3fjr6crbil,0
@ matheuspatric90 angela merkel direita nao pessoa mundo q ajude refugiados guerra .,0
ta super legal documentario # euvocetodasnos passando agora @ canalfutura . pra acompanhar aqui > > https : //t.co/3h24xnsmhn,0
"@ jeanwyllys_real olha loucura militancia ... . mulher trans , traduzindo homem tambem mulher . nao . sao homens.. _ https : //t.co/nb4o8l6plq",1
"nao acho burra mulher prefere separar viver mentiras , otaria gosta ser corna fazer feliz..",1
4 noiados vaiam vira noticia https : //t.co/qqpatzaz73,0
"@ uol carrao novo ganhou merito , nao lambendo saco governo petista",0
"nesse dia internacional mulher , experimente dar panos prato alguma feminista , vai amar !",0
"parem histeria ... nao ha nada demais dizer homem homem muher mulher . pq pessoa sente diferente , n _ https : //t.co/64d7rm2ry7",0
"@ wtvritals tipo nao quero saber brancos , angola , assassinados , metropole fez ainda pior nativos",1
"rt @ anamr_c : fufas decentes hj dia , mulheres",1
"`` vc ta feia , gorda , ninguem vai gostar vc assim '' https : //t.co/aepw67xnkf",1
@ pedrinhu_tecix incrivel nao fizeram meme ainda lula dando parabens mulheres chamou assim..kkkk,0
rt @ canalfutura : assistir qualquer momento aqui : https : //t.co/yl6a1jp6sh https : //t.co/k6ggemutnn,0
i seminario feminista sobre encarceramento encarceramento mulheres fenomeno ultimos anos vem ... https : //t.co/bja9vbu24l,0
mulher gosta cara burra demais,1
"@ wondcabeyo ninguem quer feia , gorda , chata",1
rt @ _deadputa : angola nao considerado melhor destino europeu 2018 desisto vida,0
globo mostrando homem nai vale nada mulher burra iludida,1
@ 2cron7_14 @ uma_brasileira chamam cristaos ignorantes ta universidade acha normal..e porque sofreu lavagem cerebral,0
"demasiado tudo . demasiado alta , demasiado gorda , demasiado feia , demasiado paciente , demasiado sentimental , puta pariu .",1
"@ aninha_caraujo @ sofiakalap @ biamontezumamf vida babar ovo bia , bia feia gorda !",1
consegui cortar dedo faca serrinha mulher burra mundo ?,1
"rt @ miguelvinicu : @ aninha_caraujo @ sofiakalap @ biamontezumamf vida babar ovo bia , bia feia gorda !",1
rt @ yes_anamia : n aguento ser sozinha n aguento ser gorda n aguento ser feia n aguento ser peso morto mundo n ag _,1
rt @ meduarda_siilva : pode ser gorda pode ser feia so nao pode ser gorda feia # vemegea,1
"raiva daquela mulher burra , deu pontos igual cara",1
radio talent burra coloca macho p eneltecer mulher,1
@ kailatsm segurei pra nao chorar parte video tava falando angola,0
"@ lice_germano ue , mana , falando mulher trans , saiba sao mulheres . cuidado burra .",0
pedro nao aguentou ver carne diferente angola ja molhando peru kkkk coitada helo,0
"macho escroto quer ser escroto nao precisa mina ta roupa curta nao , pode ta burca porra mexe",0
@ estadao usou tanto pensa ... enquanto mora dia dia comum sofre violencia pq d _ https : //t.co/pjuc7atz34,0
"# pnr nao cala ante marxismo-cultural , censura `` tolerantes '' hipocrisia `` faz-de-conta '' ( nada _ https : //t.co/xlvvuy2pig",0
@ rod__serling @ i_feer @ aguadepresepio @ well1611 abro tl vejo ensaio fotografico feminazi gorda feia . # minhadorimporta,1
"ah , porque nacionalismo deste gajo economico tao economico quanto pcp . diferenca pcp nao querer angola volta .",0
@ estadao nunca vi `` coletivismo '' lutando direitos mulher islamismo . sao so massa manobra d _ https : //t.co/dosd6scanu,0
@ estadao outras teorias tambem ... . https : //t.co/v8lbub6gpn,0
porra q mulher burra,1
"@ azulsagaz assisti mano , so compartilhei agora pq nao to recebendo todas notificacoes mil desculpas",0
"@ anacarolinars zzzz completou gorda , feia , so faltou boba pra ser + 5a serie",1
"custo zero ! ! pt..so corrupcao , caixa 2 verbas desnecessarias ... ja sabe ne https : //t.co/plddurfhls",0
"argumento , ? https : //t.co/4ylvg6wsqh",0
"@ laurensisart gorda , feia , mt magra , , mulher nao mulher especifica cara ... .aiai vou falar nada",1
"bosta centro-direita ? ? hahahhah merda duto esquerda disfarcada , ora ! ! ! ! `` ai ai ai _ https : //t.co/scqm2vsgtl",0
oficialmente mulher burra mundo,1
"gorda ' nao ofensa , assim 'magra ' nao elogio . pare d achar 'feia ' regras d 'beleza ' imposta sociedade",0
@ canofdandelion vc q burra . aqui so defendi direitos . ( reconheco q mulher n eh igual homem ) .,1
"mulher burra fica pobre , vou dizer inteligente pode ate enriquecer . buceta poderr",0
"otimas noticias . apenas comecando . juntos , iremos # maga ( tornar america grande novamente ) ! _ https : //t.co/ahsd5aikih",0
"rt @ reacamorena : vai trabalha tambem , ne ? , greve geral ... https : //t.co/2j8ltnbrxf",0
"claro ! esperar mente fraca acredita professor historia q usa camisa cheghevara , 42 an _ https : //t.co/xiofygwmky",0
@ joycec_leal dia mulher burra,1
nao so ! falta punicao pra estuprador assassinos ! https : //t.co/p8vw4bk7gi,0
"final dia mulheres vc ja pode ser feliz nao ser marxista ( ja nao pode dizer feminista ne , q pegam _ https : //t.co/t0xe98ultc",1
"rt @ _tristezinha : oi , @ mawara . aguardo opiniao sobre quanto isla massacra mulheres . @ elmalditocabron @ otmar03",0
rt @ elmalditocabron : @ tlmota @ otmar03 existe alguma pauta feminista nao extrema esquerda ?,0
@ elmalditocabron @ tlmota esquerda faz pauta feminismo !,0
rt @ julixsep : @ brothersdireita @ claudeluca_ @ otmar03 @ fussballsehr corpo gisele bundchen .,0
"passando aqui so pra dizer nao interessa puta , santinha , gorda , magra , feia bonita , amar pessoa , pau cu todos",1
@ uma_brasileira reproduz igual roedores ... kkkkk,0
"porra ! ! dificil refutar falei fatos , logica verdades ? https : //t.co/xcekmqnocr",0
"sim , dia mulher _ ata desculpa burra https : //t.co/hsfpdccexk",1
"rt @ silvio_mkt : @ stf_oficial fazendo bolsonaro crime , abuso d autoridade , politicagem barata , suja , cara q _",0
"pior cego nao quer enxergar , ranco mulher burra !",1
"@ bolsonarosp puta playboy maconheiro , ganhou filme exaltando feito dinheiro ainda",0
"gorda , cabelo nao bom , cara bem feia",1
rt @ bolsonarosp : deputadas bancada `` feminista '' tiram proveito dia internacional mulheres ... https : //t.co/ngvswtldtw,0
ser mulher ter provar todo dia nao burra tao competente quanto qualquer .,1
pre adolescente ? idade pra ser pai so nao pq uso camisinha https : //t.co/gm9kkdoj8p,0
"usar frase economias caracteres pra chamar burro facil ! quero ver refutar falei fatos , _ https : //t.co/26ccdpgaf8",0
rt @ dianafigueredoo : cleo pires tirou foto fumando maconha pq n tira tbm exato momento onde conseguiu ?,0
"amante homem fudido ser burra duas vezes - pepita , mulher",1
"outro . refute falei fatos , logica verdades ! https : //t.co/uf5mfuuazq",0
pra desenha ? ? ? ? ? https : //t.co/zmkh5pomuv,0
@ godaryl pra desenhar ai vai ! https : //t.co/suejotfsdg,0
"`` voce ta gorda demais , ta feia '' `` amo , voce precisa arrumar ''",1
"voce estudou tanto nao consegue refutar so linha disse , ne ? https : //t.co/g3djs89dto",0
@ bbb gracas q vao passar festa toda falando mal outros roberta gorda feia fazendo caretas kkkkk eliminadoa bbb,1
refugiados muculmanos sao flagrados atacando policia nacional francesa . nao sao manifestantes . sao anarquistas ... https : //t.co/sjezgrcrr1,0
"pra perdeu documentario # euvocetodasnos vivo @ canalfutura , nao chateie ! ta disponivel aqui > > veja https : //t.co/raqac6gows",0
@ derminhoca desenhando parte 2 https : //t.co/trizvbaufn,0
canso ver monte cara burro pagando machao monte menina burra procura google significado ser mulher .,1
"amiga , pode chamar quiser ! quero ver refutar falei fatos , logica verdades ! https : //t.co/rbgnhozowk",0
batalha dia mulher lembrei burra meixmo deve ter sido top,1
": odeia bolsonaro ? entao fala ai projeto q discorda porque.vamos ver inteligencia , nivel d _ https : //t.co/r1mh16f0gs",0
@ rodolfogbw esquerda manda coletivismo feminista..e nao querem falar mal isla = todas cala _ https : //t.co/gi16sm9bhi,0
@ ruggeron_ tema logicas ! ! quero ver vc refutar ! https : //t.co/tzph6lzs2d,0
@ ruggeron_ tome logicas ! ! ! https : //t.co/hf29zmblfk,0
hoje paquerado transito,0
"cara , pode chamar quiser ! quero ver refutar falei fatos , logica verdades ! https : //t.co/7mayryjrwu",0
"q mulher d bonita , d puta , burra mentirosa . n sabe q ta passando mao amigos",1
mulher burra brasil,1
@ juliamionn @ bibia_22 `` nao gosta voce '' `` feia acha '' `` faz baca '' `` gorda '' `` rodada '' nada sei la nao passo,1
@ lwtgosoio feminismo : -defende todas pautas esquerda . -e so esquerda perder faz protesto -nunca protes _ https : //t.co/rru8ga5zow,0
"@ glstecanela mulher apanha aqui ilegalidade , porque pegarem canalha apanha vai preso ! ! ! https : //t.co/l0ladufdxx",1
"atencao : segundo `` jenio '' violencia contra mulher brasil fato pais ser maioria crista , _ https : //t.co/i3pa8ofnd3",0
"cara , pode pedir censura vontade ! quero ver refutar falei fatos , logica verdades ! https : //t.co/kftylmi6wo",0
@ dianafigueredoo @ claraaverbuck dia protesto feminista frente baile funk..eu comeco pensar s _ https : //t.co/izrkjsjxcb,0
"to sentindo horrivel , gorda , feia",1
"outra `` jenia '' acha violencia contra mulher brasil fato pais ser maioria crista , n _ https : //t.co/eljbzzbfvu",1
@ jungwheinn mostre pras feministas sao tratadas mulheres isla sob lei sharia 2 https : //t.co/l0ladufdxx,0
"voce precisa lembrar alguem voce nao consegue refutar so linha p/ nao sentir merda , sinal _ https : //t.co/gfik7kni5n",0
@ anapntes @ valehomossexual entao achar gorda feia falta autoestima ? ataaaa,0
"mulher , coisa perfeita mundo . nao importa feia , bonita , gorda magra . estranha esquisita . mulher _ https : //t.co/kapw8vuvcz",1
vai dai pelego ! https : //t.co/ysqkoolqsq,0
mulher mt burra,1
"# rtp angola bom nao nota economia , politica baixo , portugal tambem seguro flexivel dois .",0
"tida mulher real . gorda , magra , alta , baixa , preta , branca , feia , bonita . toda mulher real nao mulher real outra .",0
gostaram novo logo ? https : //t.co/uyoujwd1q6,0
"1 - cara , refute falei usando logica , fatos verdades ! 2 - odeia bolsonaro ? fala ai projetos q _ https : //t.co/imlpbqgocu",0
"cara , usar ironia risada facil ! quero ver refutar falei fatos , logica verdades ! https : //t.co/t1whw7ggk5",0
"conselho : mulher sabia , constroi . mulher burra , destroi ...",0
@ tlmota ser capacho ideologia apoiar cultura apedreja acoita mulheres so porque _ https : //t.co/anmbixy6fk,0
@ bolsonarosp noite greve sexo pros maridos ... prostitutas brasilia ficam famosas https : //t.co/f3hhd9hocu,1
"to gorda n consigo emagrecer , certeza q gastrite ta piorando pq so passo mal , n ingles fluente , n sei nadar , feia +",1
`` feminismo nao capacho esquerda '' `` voce nazista '' hahahahahaha retardado ! ! ! ! ! refute fale _ https : //t.co/oha1p45vpx,0
`` todo mundo nao concorda comigo hitler '' https : //t.co/vnbuwc3jvt,0
"cuidado burra falando mal feminismo `` atual '' . gente , mulher ignorante assim uo . cada coisa ne non .",1
"@ bolsonarosp mulheres esquerda estao envolvidas corrupcao petrobras , roubo aposentadoria idosos _ https : //t.co/hiwgrfdamk",0
"lula falou melhor marisa fez ficar submissa nao dar palpite . plateia , repleta femini _ https : //t.co/25zxrs30ef",0
"andreia sadi , reporter globonews , agredida marmanjos militantes esquerda coletiva pos-derrota hadda _ https : //t.co/iwzloukjx0",0
"@ mayaramellon pronto pistoleira , cara ta aqui agora vez pedir posta imc https : //t.co/fvrdbz7wqq",0
rt @ patxwxxd : feminazi mulher perigo dirigindo loira burra pega varios piranha roupa curta merece estupro `` homem babaca '' noooooossa _,1
"roberta feia , falsa , ridicula , gorda , outras coisas q nao posso dzr aqui risco processo.vai sair rejeicao max # bbb17",1
olha ai ! sempre digo : - repete chavao militancia manda . - xinga oponete - nao refuta nada _ https : //t.co/o9jlhalq1x,0
rt @ csnunes1 : realmente nao defende mulheres . simples assim . alguns momentos ataca ferozmente mulheres nao seguindo cart _,0
`` manha fico sozinha casa porque todos irmaos vao pra escola mae vai trabalhar . ai ... https : //t.co/lawbcvav6d,0
@ rodrigo_melo86 @ dudaleich voce deletou twitte ? vergonha ? ? ?,0
"mulher esperta sabe ter homem palma mao , mulher burra apenas acha vdd nao nada",1
olha vagabunda mostrando cara https : //t.co/dppnuwe2nt,0
deus ! ! ! absurdo humilhante dizer mulher veio costela adao ! ! ! ! ! ! https : //t.co/8gftzszjr9,0
"mulher bbb soltou `` mexicano mexicano caixa d'agua '' , programa gente burra porra",0
sabe voce eh feia cara eh gorda ? eh casokkk-chorando-,1
@ rodrigo_melo86 repito ! voce deletou twitter ?,0
"rt @ mayaramellon : cheio opiniao nao coragem falar nao criando personagem cara bolsonaro ,",0
"imbecil usa ironia figura linguagem responder , nao consegue refutar nada falei ! ! ! ! https : //t.co/ah86xoyvjg",0
moral mulher guando burra nao jeito,1
"segundo `` jenio '' doutrinado professor militante ateista esquerdista , cristianismo religiao _ https : //t.co/antkepvvuz",0
@ fmlrobbery obrigado ! outras provas evidencias ! https : //t.co/h40gr8bzea,0
@ fmlrobbery feminismo : -defende todas pautas esquerda . -e so esquerda perder faz protesto -nunca prote _ https : //t.co/5yyyvvosol,0
"argumento retardada mostrar sabe ler . quero ver refutar falei fatos , logica verdades ! https : //t.co/tzz6wblhpb",0
"argumento : `` burro '' nao refuta nada falei fatos , logica verdade ! voce vive esconde dentro _ https : //t.co/tcg0thd0ak",0
@ sybylla_ voce algumas dicas livros ficcao cientifica podem ser lidos criancas ?,0
`` ate pouco tempo atras '' canalhice ! ! ! ! retardado compara cristianismo idade media islamismo 201 _ https : //t.co/6pctihg7g5,0
"rt @ prylliimaa : @ cicibranco @ uolnoticias @ uol burra pq nao concordo vcs ? pensei q mulher livre . ah , ... liberdade acaba quand _",1
"cara , pode usar frase idiota efeito quiser ! quero ver refutar falei fatos , logica verdades ! https : //t.co/vjgaq6bwoa",0
`` voce burro '' argumento `` jenia '' nao consegue refutar linha falei ! eis bolha marxismo cul _ https : //t.co/w1yv35loon,0
rt @ rachelsherazade : lugar mulher tanque ! # ironlady # damadeferro # margarethtatcher # inspiracao https : //t.co/6emv2z1inz,1
"@ rachelsherazade rachel , voce mita ! ! ! ! ! ! !",0
rt @ bolsonarosp : bancada `` feminina '' aproveita dia int . mulher criar fundo nome bonitinho financiar ... aborto ! legal ne ? _,0
rt @ ajulysantos : lavada rachel sheherazade deu falso ativismo feminista merece ser ouvida todos https : //t.co/gommfhhta8,0
nesse dia mulher confirmei ja acreditava : toda generalizacao burra !,0
rt @ bolsonarosp : bancada `` femina '' aproveita dia internacional mulher p/ aprovar lei proibe gestante dar luz algemada . ja mulher _,0
rt @ jdoriajr : apresentamos novos veiculos `` anjos marginais '' uniformes cet . custo zero prefeitura gracas apoio inic _,0
rt @ alexandregarcia : chegamos 120 mil amigos primeiro programa gravata so mulheres . bem-vindos vamos frente ! _,0
rt @ ajulysantos : ruim falar mal papa francisco pra nao acompanha politica mundial vc acaba sendo chamada doida .,0
@ fanipacheco nao deformidade . excesso gostosura ta linda assim . pq gorda ser feia ?,0
"@ tonhodrinks @ reasalvagni amiga , respeita",0
gente mulher ser humano burra acreditar ainda possa . ter amor verdadeiro,1
@ ajulysantos novo filme : `` curioso caso sempre atacou igreja catolica cristianismo agora defende papa francisco '',0
"rt @ ajulysantos : esquerda trabalhando todo vapor aprovar legalizacao maior agressao universo feminino , aborto . # pl _",0
"rt @ pastormalafaia : noticia exame > uruguai , legalizacao maconha n diminuiu trafico numero assassinatos aumentou.imagin _",0
@ ajulysantos coisa seres humanos !,0
"rt @ eeobala : mulher esperta sabe ter homem palma mao , mulher burra apenas acha vdd nao nada",1
@ estadao trump demitiu cara audiencia aprendiz tava caindo ! correto !,0
@ jornaloglobo manchete feita advogado pcc,0
manchete feita advogado pcc https : //t.co/mfyf6zzxi4,0
"rt @ perfectbody07 : dificil amar primeiro `` gorda '' , `` feia '' . dificil olhar espelho sabendo voce ... # _",1
rt @ ricardoferraco : stf obrigar povo indenizar preso cumulo ! peco apoio proposta direciona indenizacao crimin _,0
@ estadao duvido feminismo ser contra macho homem pede ai ! feminismo capacho esquerda !,1
@ estadao caetano vive dinheiro publico nunca ter sido eleito passado concurso publico . https : //t.co/0ur63g0nj1,0
"@ estadao artistas / intelectuais acham superiores todo mundo , donos verdade . povao ta cagando pra voces merdas .",0
rt @ sensoinc : habib 's pos-verdade : laudo revela menino joao morreu apos uso lanca-perfume https : //t.co/i55ynzzvux https : //t.co/wa _,0
rt @ gabrielplnheiro : olha menininha apoia trump https : //t.co/bdhmouj7ng,0
"uns pernilongos angola aqui , nao possivel",0
alguem faz adaptacao foto dilma 12 milhoes desempregados ! ! ! !,0
"@ claudiadabreu12 @ blogdopim nao sabia , agora pesquisando vi teto tao recebendo refugiados islamicos povo nao ta percebendo",0
prefiro ser magrela piranha diz .. ser gorda feia # afrontaaaaaaaaabbe https : //t.co/quc3onlgdo,1
"rt @ gaviaochis : golpe troco , bem hora meliante pega troco , esconde nota meio carteira diz atendente _",0
rt @ gaviaochis : jovem preso moto roubada dia completou 18 anos . vamos cantar parabens ? https : //t.co/f7sj3n _,0
rt @ pxandreia : @ gabrielplnheiro ficou putinha pq ninguem deu moral pros falsos estupros assumiu feminista . ja faz d _,1
rt @ walgreg : verdades precisam ser esfregadas cara toda feminista . https : //t.co/wji5q8pcb6,1
"rt @ walgreg : estupidez , falta carater cinismo esquerdistas nao limites ... . https : //t.co/k6fl91os3m",1
nome quase nao esquerdopata ! ! ! ! hahahahah https : //t.co/sermgqwjvx,0
resumo . fugiu ! ! ! medo verdade ! verdade tortura ! ! ! ! https : //t.co/ix6vzbqnbx,0
@ ajulysantos direita ... . menina transtorno personalidade algo pior ...,0
"cara , fazer ilacoes sobre dieta alimentar facil ! quero ver voce refutar falei fatos , logic _ https : //t.co/h27ngm7yjc",0
"estimar idade argumento ? ? ? quero ver refutar falei fatos , logica verdades ! https : //t.co/tyhxhorjb7",0
"`` religioes africanas '' falou bem ! argumento so consolida dito , ora ! ! ! https : //t.co/poaw5pv0vx",0
"cara , inves clamar criador tal refutar falei fatos , logica verdades ! https : //t.co/tqbb1ejpii",0
"argumento : `` abriram bueiro '' nao refuta so linha falei ! verdade tortura , ne ? https : //t.co/tmpjpezzld",0
"dizer parece piada facil ! quero ver refutar falei fatos , logica verdades ! https : //t.co/qvakrmzscj",0
olha q sempre falo : intolerancia religiosa : termo usado esquerda p/diluir religiao crista atrocidade _ https : //t.co/ldox8wdzbf,0
@ ohmycavill menos mal ! ainda ha esperanca pra voce !,0
voce ja sensibilizou causa refugiados achou nao podia ajudar porque estao longe ... https : //t.co/wy5aib9ege,0
dizer nao facil ! ! quero ver feminismo nao defender ser contra pauta esquerda ! ! ! https : //t.co/itzpiqddqh,0
hahahh quero ver feminismo ser contra pautas esquerda impoe ! ! ! https : //t.co/pyauikfsda,0
feminismo : - defende todas pautas esquerda . - so esquerda perder eleicao faz protesto - nunca protes _ https : //t.co/swativzkwv,0
vei kkkkkkkkkkkkkk ta pra existir coisa burra homem acha mulher trocar sutia td dia,1
rt @ reybiannchi : estado ladrao ! https : //t.co/ut0oqbjv19,0
"rt @ odecarvalho : ja notaram ? nunca , jamais terrorista , ditador genocida chamado , midia , `` extremista esquerda '' .",0
rt @ favcamzjb : cheguei conclusao feia gorda,1
@ kadu_ferreira_ vai fude angola nao to graca nao krlh,0
preocupar filho 1 ano . nao mulher burra velha tambem ja filho . sai ! !,1
rt @ gabrielplnheiro : macarrao tambem quer ser solto ? so ir stf,0
"rt @ odecarvalho : 1 ) poucos brasileiros estao conscientes pais dominio hegemonico esquerdista total inegociavel ,",0
rt @ odecarvalho : contribuicao @ edson_camargo maria fernanda rossi : https : //t.co/uzjqmiizym,0
"rt @ ajulysantos : so patricia lelis , sim acusou feliciano estupro diz ter feito aborto filho eduardo . acre _",0
